Solution 1,Solution 2,Cluster 1,Cluster 2,Jaccard Similarity,Wang Similarity
16,22,3,1,0.6666666666666666,0.13800956259765879
16,22,0,0,0.5,0.16877048462391459
16,22,2,2,0.3333333333333333,0.11855966079628859
16,23,1,0,0.9041095890410958,0.2136392646633591
16,23,3,2,0.7924528301886793,0.13437374803541852
16,23,0,1,0.4444444444444444,0.1424494308347154
16,23,2,3,0.1875,0.19628625752159592
16,24,3,2,0.7,0.13307577749629368
16,24,1,3,0.6666666666666666,0.22322668213087957
16,24,2,0,0.30434782608695654,0.13807548154991897
16,24,0,1,0.06896551724137931,0.09925034656039475
16,25,1,0,0.5772357723577236,0.18650953267454984
16,25,0,1,0.36363636363636365,0.11439029964444203
16,25,3,2,0.022727272727272728,0.1456749142635048
17,18,3,2,0.8070175438596491,0.13699962247441005
17,18,1,1,0.7719298245614035,0.226424440264268
17,18,2,3,0.5714285714285714,0.19274897626647078
17,18,0,0,0.5,0.13679569664095595
17,19,3,2,0.7636363636363637,0.13937852459373376
17,19,1,1,0.676923076923077,0.22849566476915104
17,19,0,0,0.6,0.1749519530537325
17,19,2,3,0.3333333333333333,0.14482693796633606
17,20,3,1,0.7358490566037735,0.1249031676318406
17,20,1,3,0.5974025974025974,0.2291993954272897
17,20,0,0,0.45454545454545453,0.13418048436859914
17,20,2,2,0.25,0.15301417355713912
17,21,3,0,0.7857142857142857,0.1375255990147525
17,21,1,2,0.7166666666666667,0.23366740212938902
17,21,0,1,0.7,0.1588229921938734
17,21,2,3,0.5862068965517241,0.17035907781782467
17,22,3,1,0.6724137931034483,0.13741299534237075
17,22,1,3,0.6176470588235294,0.23502851172274422
17,22,0,0,0.2727272727272727,0.14797127618040748
17,22,2,2,0.15384615384615385,0.10790633170648822
17,23,3,2,0.8214285714285714,0.13361122763396155
17,23,0,1,0.6666666666666666,0.16052980369869843
17,23,1,0,0.647887323943662,0.22446321542332118
17,23,2,3,0.10344827586206896,0.15975564461766098
17,24,2,1,1.0,0.18451680059867284
17,24,1,3,1.0,0.24188383295874433
17,24,3,2,0.803921568627451,0.13427210663400344
17,24,0,0,0.4444444444444444,0.14077644059818573
17,25,0,1,0.7,0.1588229921938734
17,25,1,0,0.3983739837398374,0.19561101341621742
17,25,2,2,0.0,0.17315743739852915
18,19,1,1,0.8064516129032258,0.21796716888664208
18,19,2,2,0.7818181818181819,0.1461602110671524
18,19,0,0,0.5,0.13503653416689385
18,19,3,3,0.46153846153846156,0.16368045212491564
18,20,2,1,0.6607142857142857,0.13006157913295757
18,20,1,3,0.6363636363636364,0.21791202476626675
18,20,0,0,0.5,0.11497647286781673
18,20,3,2,0.3181818181818182,0.17397990186395665
18,21,2,0,0.8363636363636363,0.14473121413629134
18,21,1,2,0.7966101694915254,0.22227280232310262
18,21,0,1,0.7272727272727273,0.1348255079404239
18,21,3,3,0.6,0.18912168162038415
18,22,2,1,0.7192982456140351,0.144590668006931
18,22,1,3,0.6865671641791045,0.2232191558168465
18,22,0,2,0.30434782608695654,0.09114048316383938
18,22,3,0,0.08695652173913043,0.1543820195021393
18,23,2,2,0.7758620689655172,0.1393081913478866
18,23,1,0,0.7647058823529411,0.2141001707040202
18,23,0,1,0.4166666666666667,0.1145273934527302
18,23,3,3,0.18181818181818182,0.19042268088397604
18,24,1,3,0.7719298245614035,0.226424440264268
18,24,2,2,0.7547169811320755,0.14051289293501446
18,24,3,1,0.5714285714285714,0.1927489762664708
18,24,0,0,0.5555555555555556,0.12239592346755583
18,25,0,1,0.7272727272727273,0.1348255079404239
18,25,1,0,0.42276422764227645,0.18618202073433243
18,25,2,2,0.019230769230769232,0.15060123641096632
19,20,2,1,0.7058823529411765,0.13327641136731397
19,20,1,3,0.6962025316455697,0.22265620512423515
19,20,0,0,0.45454545454545453,0.12840427308086322
19,20,3,2,0.20833333333333334,0.13272013056149176
19,21,2,0,0.9387755102040817,0.14899270648902088
19,21,1,2,0.9,0.22691909793290607
19,21,0,1,0.7,0.15910947722299892
19,21,3,3,0.5384615384615384,0.1491418639351185
19,22,1,3,0.704225352112676,0.22739777887782642
19,22,2,1,0.6428571428571429,0.14679796715738666
19,22,0,0,0.2727272727272727,0.14133600420775952
19,22,3,2,0.18181818181818182,0.09782291638695259
19,23,1,0,0.855072463768116,0.21887591852943103
19,23,2,2,0.8301886792452831,0.1433823885044876
19,23,0,1,0.5,0.1408689008534983
19,23,3,3,0.18181818181818182,0.14447904008562107
19,24,1,3,0.676923076923077,0.22849566476915104
19,24,2,2,0.6730769230769231,0.14228578364246144
19,24,0,0,0.3684210526315789,0.13000778777801467
19,24,3,1,0.3333333333333333,0.14482693796633606
19,25,0,1,0.7,0.15910947722299892
19,25,1,0,0.4878048780487805,0.18967631056984482
19,25,3,2,0.05263157894736842,0.18399340195681005
20,21,1,0,0.7307692307692307,0.13215603405570162
20,21,3,2,0.620253164556962,0.2260208991088732
20,21,0,1,0.5454545454545454,0.12486771654170764
20,21,2,3,0.19230769230769232,0.147579900994532
20,22,3,3,0.8,0.22893098242777013
20,22,1,1,0.6111111111111112,0.13125841238151134
20,22,0,0,0.4,0.14280197272181633
20,22,2,2,0.30434782608695654,0.11926692506565903
20,23,3,0,0.7317073170731707,0.21894464690435375
20,23,1,2,0.7037037037037037,0.12772449260415047
20,23,0,1,0.6666666666666666,0.14439589250603388
20,23,2,3,0.4166666666666667,0.2140133601209692
20,24,1,2,0.6078431372549019,0.1266292677614398
20,24,3,3,0.5974025974025974,0.22919939542728968
20,24,0,0,0.3,0.10063198109880084
20,24,2,1,0.25,0.15301417355713912
20,25,3,0,0.5887096774193549,0.1924226747477531
20,25,0,1,0.5454545454545454,0.12486771654170764
20,25,2,2,0.0,0.11547080033465344
21,22,0,1,0.6666666666666666,0.144881781733002
21,22,2,3,0.6428571428571429,0.23108763578259786
21,22,1,2,0.2608695652173913,0.0878967424504458
21,22,3,0,0.08,0.1360168601031097
21,23,0,2,0.8518518518518519,0.14138217424302074
21,23,2,0,0.7681159420289855,0.22206856296551686
21,23,1,1,0.45454545454545453,0.12023406966641408
21,23,3,3,0.16666666666666666,0.1603456597504973
21,24,2,3,0.7166666666666667,0.23366740212938905
21,24,0,2,0.6666666666666666,0.1395644250232483
21,24,3,1,0.5862068965517241,0.17035907781782467
21,24,1,0,0.5,0.11705906140799396
21,25,1,1,1.0,0.15934029422507115
21,25,2,0,0.43902439024390244,0.19274606351662485
21,25,0,2,0.02040816326530612,0.15178407706684394
22,23,3,0,0.7671232876712328,0.223731289795091
22,23,1,2,0.6724137931034483,0.1406513110001254
22,23,0,1,0.3,0.14091673360089205
22,23,2,3,0.17391304347826086,0.1260133253799832
22,24,1,2,0.74,0.14196735523559845
22,24,3,3,0.6176470588235294,0.23502851172274422
22,24,2,0,0.46153846153846156,0.10933292525007139
22,24,0,1,0.06896551724137931,0.13813596956209376
22,25,3,0,0.4959349593495935,0.19502027780353653
22,25,2,1,0.2608695652173913,0.0878967424504458
22,25,1,2,0.021739130434782608,0.1482369202650175
23,24,2,2,0.7037037037037037,0.13602893708778135
23,24,0,3,0.647887323943662,0.22446321542332118
23,24,1,0,0.3157894736842105,0.11227973333714387
23,24,3,1,0.10344827586206896,0.15975564461766098
23,25,0,0,0.5528455284552846,0.1870436662788702
23,25,1,1,0.45454545454545453,0.1202340696664141
23,25,2,2,0.0,0.12566924709320923
24,25,0,1,0.5,0.11705906140799396
24,25,3,0,0.3983739837398374,0.19561101341621742
24,25,2,2,0.0,0.1125136512152319
